403 153 153
	9.000000e-01	5.000000e-02
	9.500000e-01	5.000000e-02
	1.000000e+00	5.000000e-02
	1.050000e+00	5.000000e-02
	1.100000e+00	5.000000e-02
	1.150000e+00	5.000000e-02
	1.200000e+00	5.000000e-02
	1.250000e+00	5.000000e-02
	1.300000e+00	5.000000e-02
	1.350000e+00	5.000000e-02
	1.400000e+00	5.000000e-02
	1.450000e+00	5.000000e-02
	1.500000e+00	5.000000e-02
	1.550000e+00	5.000000e-02
	1.600000e+00	5.000000e-02
	1.650000e+00	5.000000e-02
	1.700000e+00	5.000000e-02
	1.750000e+00	5.000000e-02
	1.800000e+00	5.000000e-02
	1.850000e+00	5.000000e-02
	1.900000e+00	5.000000e-02
	1.950000e+00	5.000000e-02
	2.000000e+00	5.000000e-02
	2.050000e+00	5.000000e-02
	2.100000e+00	5.000000e-02
	2.150000e+00	5.000000e-02
	2.200000e+00	5.000000e-02
	2.250000e+00	5.000000e-02
	2.300000e+00	5.000000e-02
	2.350000e+00	5.000000e-02
	2.400000e+00	5.000000e-02
	2.450000e+00	5.000000e-02
	2.500000e+00	5.000000e-02
	2.550000e+00	5.000000e-02
	2.600000e+00	5.000000e-02
	2.650000e+00	5.000000e-02
	2.700000e+00	5.000000e-02
	2.750000e+00	5.000000e-02
	2.800000e+00	5.000000e-02
	2.850000e+00	5.000000e-02
	2.900000e+00	5.000000e-02
	2.950000e+00	5.000000e-02
	3.000000e+00	5.000000e-02
	3.050000e+00	5.000000e-02
	3.100000e+00	5.000000e-02
	3.150000e+00	5.000000e-02
	3.200000e+00	5.000000e-02
	3.250000e+00	5.000000e-02
	3.300000e+00	5.000000e-02
	3.350000e+00	5.000000e-02
	3.400000e+00	5.000000e-02
	3.450000e+00	5.000000e-02
	3.500000e+00	5.000000e-02
	3.550000e+00	5.000000e-02
	3.600000e+00	5.000000e-02
	3.650000e+00	5.000000e-02
	3.700000e+00	5.000000e-02
	3.750000e+00	5.000000e-02
	3.800000e+00	5.000000e-02
	3.850000e+00	5.000000e-02
	3.900000e+00	5.000000e-02
	3.950000e+00	5.000000e-02
	4.000000e+00	5.000000e-02
	4.050000e+00	5.000000e-02
	4.100000e+00	5.000000e-02
	4.150000e+00	5.000000e-02
	4.200000e+00	5.000000e-02
	4.250000e+00	5.000000e-02
	4.300000e+00	5.000000e-02
	4.350000e+00	5.000000e-02
	4.400000e+00	5.000000e-02
	4.450000e+00	5.000000e-02
	4.500000e+00	5.000000e-02
	4.550000e+00	5.000000e-02
	4.600000e+00	5.000000e-02
	4.650000e+00	5.000000e-02
	4.700000e+00	5.000000e-02
	4.750000e+00	5.000000e-02
	4.800000e+00	5.000000e-02
	4.850000e+00	5.000000e-02
	4.900000e+00	5.000000e-02
	4.950000e+00	5.000000e-02
	5.000000e+00	5.000000e-02
	5.050000e+00	5.000000e-02
	5.100000e+00	5.000000e-02
	5.150000e+00	5.000000e-02
	5.200000e+00	5.000000e-02
	5.250000e+00	5.000000e-02
	5.300000e+00	5.000000e-02
	5.350000e+00	5.000000e-02
	5.400000e+00	5.000000e-02
	5.450000e+00	5.000000e-02
	5.500000e+00	5.000000e-02
	5.550000e+00	5.000000e-02
	5.600000e+00	5.000000e-02
	5.650000e+00	5.000000e-02
	5.700000e+00	5.000000e-02
	5.750000e+00	5.000000e-02
	5.800000e+00	5.000000e-02
	5.850000e+00	5.000000e-02
	5.900000e+00	5.000000e-02
	5.950000e+00	5.000000e-02
	6.000000e+00	5.000000e-02
	6.050000e+00	5.000000e-02
	6.100000e+00	5.000000e-02
	6.150000e+00	5.000000e-02
	6.200000e+00	5.000000e-02
	6.250000e+00	5.000000e-02
	6.300000e+00	5.000000e-02
	6.350000e+00	5.000000e-02
	6.400000e+00	5.000000e-02
	6.450000e+00	5.000000e-02
	6.500000e+00	5.000000e-02
	6.550000e+00	5.000000e-02
	6.600000e+00	5.000000e-02
	6.650000e+00	5.000000e-02
	6.700000e+00	5.000000e-02
	6.750000e+00	5.000000e-02
	6.800000e+00	5.000000e-02
	6.850000e+00	5.000000e-02
	6.900000e+00	5.000000e-02
	6.950000e+00	5.000000e-02
	7.000000e+00	5.000000e-02
	7.050000e+00	5.000000e-02
	7.100000e+00	5.000000e-02
	7.150000e+00	5.000000e-02
	7.200000e+00	5.000000e-02
	7.250000e+00	5.000000e-02
	7.300000e+00	5.000000e-02
	7.350000e+00	5.000000e-02
	7.400000e+00	5.000000e-02
	7.450000e+00	5.000000e-02
	7.500000e+00	5.000000e-02
	7.550000e+00	5.000000e-02
	7.600000e+00	5.000000e-02
	7.650000e+00	5.000000e-02
	7.700000e+00	5.000000e-02
	7.750000e+00	5.000000e-02
	7.800000e+00	5.000000e-02
	7.850000e+00	5.000000e-02
	7.900000e+00	5.000000e-02
	7.950000e+00	5.000000e-02
	8.000000e+00	5.000000e-02
	8.050000e+00	5.000000e-02
	8.100000e+00	5.000000e-02
	8.150000e+00	5.000000e-02
	8.200000e+00	5.000000e-02
	8.250000e+00	5.000000e-02
	8.300000e+00	5.000000e-02
	8.350000e+00	5.000000e-02
	8.400000e+00	5.000000e-02
	8.450000e+00	5.000000e-02
	8.500000e+00	5.000000e-02
	8.550000e+00	5.000000e-02
	8.600000e+00	5.000000e-02
	8.650000e+00	5.000000e-02
	8.700000e+00	5.000000e-02
	8.750000e+00	5.000000e-02
	8.800000e+00	5.000000e-02
	8.850000e+00	5.000000e-02
	8.900000e+00	5.000000e-02
	8.950000e+00	5.000000e-02
	9.000000e+00	5.000000e-02
	9.050000e+00	5.000000e-02
	9.100000e+00	5.000000e-02
	9.150000e+00	5.000000e-02
	9.200000e+00	5.000000e-02
	9.250000e+00	5.000000e-02
	9.300000e+00	5.000000e-02
	9.350000e+00	5.000000e-02
	9.400000e+00	5.000000e-02
	9.450000e+00	5.000000e-02
	9.500000e+00	5.000000e-02
	9.550000e+00	5.000000e-02
	9.600000e+00	5.000000e-02
	9.650000e+00	5.000000e-02
	9.700000e+00	5.000000e-02
	9.750000e+00	5.000000e-02
	9.800000e+00	5.000000e-02
	9.850000e+00	5.000000e-02
	9.900000e+00	5.000000e-02
	9.950000e+00	5.000000e-02
	1.000000e+01	5.000000e-02
	1.005000e+01	5.000000e-02
	1.010000e+01	5.000000e-02
	1.015000e+01	5.000000e-02
	1.020000e+01	5.000000e-02
	1.025000e+01	5.000000e-02
	1.030000e+01	5.000000e-02
	1.035000e+01	5.000000e-02
	1.040000e+01	5.000000e-02
	1.045000e+01	5.000000e-02
	1.050000e+01	5.000000e-02
	1.055000e+01	5.000000e-02
	1.060000e+01	5.000000e-02
	1.065000e+01	5.000000e-02
	1.070000e+01	5.000000e-02
	1.075000e+01	5.000000e-02
	1.080000e+01	5.000000e-02
	1.085000e+01	5.000000e-02
	1.090000e+01	5.000000e-02
	1.095000e+01	5.000000e-02
	1.100000e+01	5.000000e-02
	1.105000e+01	5.000000e-02
	1.110000e+01	5.000000e-02
	1.115000e+01	5.000000e-02
	1.120000e+01	5.000000e-02
	1.125000e+01	5.000000e-02
	1.130000e+01	5.000000e-02
	1.135000e+01	5.000000e-02
	1.140000e+01	5.000000e-02
	1.145000e+01	5.000000e-02
	1.150000e+01	5.000000e-02
	1.155000e+01	5.000000e-02
	1.160000e+01	5.000000e-02
	1.165000e+01	5.000000e-02
	1.170000e+01	5.000000e-02
	1.175000e+01	5.000000e-02
	1.180000e+01	5.000000e-02
	1.185000e+01	5.000000e-02
	1.190000e+01	5.000000e-02
	1.195000e+01	5.000000e-02
	1.200000e+01	5.000000e-02
	1.205000e+01	5.000000e-02
	1.210000e+01	5.000000e-02
	1.215000e+01	5.000000e-02
	1.220000e+01	5.000000e-02
	1.225000e+01	5.000000e-02
	1.230000e+01	5.000000e-02
	1.235000e+01	5.000000e-02
	1.240000e+01	5.000000e-02
	1.245000e+01	5.000000e-02
	1.250000e+01	5.000000e-02
	1.255000e+01	5.000000e-02
	1.260000e+01	5.000000e-02
	1.265000e+01	5.000000e-02
	1.270000e+01	5.000000e-02
	1.275000e+01	5.000000e-02
	1.280000e+01	5.000000e-02
	1.285000e+01	5.000000e-02
	1.290000e+01	5.000000e-02
	1.295000e+01	5.000000e-02
	1.300000e+01	5.000000e-02
	1.305000e+01	5.000000e-02
	1.310000e+01	5.000000e-02
	1.315000e+01	5.000000e-02
	1.320000e+01	5.000000e-02
	1.325000e+01	5.000000e-02
	1.330000e+01	5.000000e-02
	1.335000e+01	5.000000e-02
	1.340000e+01	5.000000e-02
	1.345000e+01	5.000000e-02
	1.350000e+01	5.000000e-02
	1.355000e+01	5.000000e-02
	1.360000e+01	5.000000e-02
	1.365000e+01	5.000000e-02
	1.370000e+01	5.000000e-02
	1.375000e+01	5.000000e-02
	1.380000e+01	5.000000e-02
	1.385000e+01	5.000000e-02
	1.390000e+01	5.000000e-02
	1.395000e+01	5.000000e-02
	1.400000e+01	5.000000e-02
	1.405000e+01	5.000000e-02
	1.410000e+01	5.000000e-02
	1.415000e+01	5.000000e-02
	1.420000e+01	5.000000e-02
	1.425000e+01	5.000000e-02
	1.430000e+01	5.000000e-02
	1.435000e+01	5.000000e-02
	1.440000e+01	5.000000e-02
	1.445000e+01	5.000000e-02
	1.450000e+01	5.000000e-02
	1.455000e+01	5.000000e-02
	1.460000e+01	5.000000e-02
	1.465000e+01	5.000000e-02
	1.470000e+01	5.000000e-02
	1.475000e+01	5.000000e-02
	1.480000e+01	5.000000e-02
	1.485000e+01	5.000000e-02
	1.490000e+01	5.000000e-02
	1.495000e+01	5.000000e-02
	1.500000e+01	5.000000e-02
	1.505000e+01	5.000000e-02
	1.510000e+01	5.000000e-02
	1.515000e+01	5.000000e-02
	1.520000e+01	5.000000e-02
	1.525000e+01	5.000000e-02
	1.530000e+01	5.000000e-02
	1.535000e+01	5.000000e-02
	1.540000e+01	5.000000e-02
	1.545000e+01	5.000000e-02
	1.550000e+01	5.000000e-02
	1.555000e+01	5.000000e-02
	1.560000e+01	5.000000e-02
	1.565000e+01	5.000000e-02
	1.570000e+01	5.000000e-02
	1.575000e+01	5.000000e-02
	1.580000e+01	5.000000e-02
	1.585000e+01	5.000000e-02
	1.590000e+01	5.000000e-02
	1.595000e+01	5.000000e-02
	1.600000e+01	4.997848e-02
	1.604996e+01	5.059130e-02
	1.610118e+01	5.188566e-02
	1.615373e+01	5.323280e-02
	1.620765e+01	5.463562e-02
	1.626300e+01	5.609722e-02
	1.631984e+01	5.762094e-02
	1.637824e+01	5.921033e-02
	1.643826e+01	6.086923e-02
	1.649998e+01	6.260173e-02
	1.656347e+01	6.441224e-02
	1.662880e+01	6.630553e-02
	1.669608e+01	6.828670e-02
	1.676538e+01	7.036127e-02
	1.683680e+01	7.253521e-02
	1.691045e+01	7.481495e-02
	1.698643e+01	7.720747e-02
	1.706486e+01	7.972032e-02
	1.714587e+01	8.236170e-02
	1.722959e+01	8.514053e-02
	1.731615e+01	8.806650e-02
	1.740572e+01	9.115018e-02
	1.749845e+01	9.440311e-02
	1.759453e+01	9.783790e-02
	1.769413e+01	1.014683e-01
	1.779746e+01	1.053096e-01
	1.790475e+01	1.093783e-01
	1.801622e+01	1.136927e-01
	1.813213e+01	1.182731e-01
	1.825277e+01	1.231417e-01
	1.837842e+01	1.283233e-01
	1.850941e+01	1.338452e-01
	1.864611e+01	1.397380e-01
	1.878889e+01	1.460355e-01
	1.893818e+01	1.527758e-01
	1.909444e+01	1.600012e-01
	1.925818e+01	1.677596e-01
	1.942996e+01	1.761046e-01
	1.961039e+01	1.850969e-01
	1.980015e+01	1.948053e-01
	2.000000e+01	2.045137e-01
	2.020937e+01	2.142220e-01
	-5.214737e+00	2.223900e-01
	-5.000000e+00	2.070849e-01
	-4.800081e+00	1.917798e-01
	-4.616440e+00	1.764747e-01
	-4.447132e+00	1.629664e-01
	-4.290507e+00	1.509844e-01
	-4.145163e+00	1.403069e-01
	-4.009894e+00	1.307514e-01
	-3.883660e+00	1.221661e-01
	-3.765561e+00	1.144239e-01
	-3.654812e+00	1.074181e-01
	-3.550725e+00	1.010582e-01
	-3.452696e+00	9.526722e-02
	-3.360191e+00	8.997940e-02
	-3.272737e+00	8.513816e-02
	-3.189914e+00	8.069466e-02
	-3.111348e+00	7.660658e-02
	-3.036701e+00	7.283707e-02
	-2.965674e+00	6.935396e-02
	-2.897993e+00	6.612903e-02
	-2.833416e+00	6.313745e-02
	-2.771719e+00	6.035733e-02
	-2.712701e+00	5.776926e-02
	-2.656180e+00	5.535603e-02
	-2.601989e+00	5.310232e-02
	-2.549975e+00	5.099444e-02
	-2.500000e+00	4.998768e-02
	-2.450000e+00	5.000000e-02
	-2.400000e+00	5.000000e-02
	-2.350000e+00	5.000000e-02
	-2.300000e+00	5.000000e-02
	-2.250000e+00	5.000000e-02
	-2.200000e+00	5.000000e-02
	-2.150000e+00	5.000000e-02
	-2.100000e+00	5.000000e-02
	-2.050000e+00	5.000000e-02
	-2.000000e+00	5.000000e-02
	-1.950000e+00	5.000000e-02
	-1.900000e+00	5.000000e-02
	-1.850000e+00	5.000000e-02
	-1.800000e+00	5.000000e-02
	-1.750000e+00	5.000000e-02
	-1.700000e+00	5.000000e-02
	-1.650000e+00	5.000000e-02
	-1.600000e+00	5.000000e-02
	-1.550000e+00	5.000000e-02
	-1.500000e+00	5.000000e-02
	-1.450000e+00	5.000000e-02
	-1.400000e+00	5.000000e-02
	-1.350000e+00	5.000000e-02
	-1.300000e+00	5.000000e-02
	-1.250000e+00	5.000000e-02
	-1.200000e+00	5.000000e-02
	-1.150000e+00	5.000000e-02
	-1.100000e+00	5.000000e-02
	-1.050000e+00	5.000000e-02
	-1.000000e+00	5.000000e-02
	-9.500000e-01	5.000000e-02
	-9.000000e-01	5.000000e-02
	-8.500000e-01	5.000000e-02
	-8.000000e-01	5.000000e-02
	-7.500000e-01	5.000000e-02
	-7.000000e-01	5.000000e-02
	-6.500000e-01	5.000000e-02
	-6.000000e-01	5.000000e-02
	-5.500000e-01	5.000000e-02
	-5.000000e-01	5.000000e-02
	-4.500000e-01	5.000000e-02
	-4.000000e-01	5.000000e-02
	-3.500000e-01	5.000000e-02
	-3.000000e-01	5.000000e-02
	-2.500000e-01	5.000000e-02
	-2.000000e-01	5.000000e-02
	-1.500000e-01	5.000000e-02
	-1.000000e-01	5.000000e-02
	-5.000000e-02	5.000000e-02
	0.000000e+00	5.000000e-02
	5.000000e-02	5.000000e-02
	1.000000e-01	5.000000e-02
	1.500000e-01	5.000000e-02
	2.000000e-01	5.000000e-02
	2.500000e-01	5.000000e-02
	3.000000e-01	5.000000e-02
	3.500000e-01	5.000000e-02
	4.000000e-01	5.000000e-02
	4.500000e-01	5.000000e-02
	5.000000e-01	5.000000e-02
	5.500000e-01	5.000000e-02
	6.000000e-01	5.000000e-02
	6.500000e-01	5.000000e-02
	7.000000e-01	5.000000e-02
	7.500000e-01	5.000000e-02
	8.000000e-01	5.000000e-02
	8.500000e-01	5.000000e-02
	9.000000e-01	5.000000e-02
	9.500000e-01	5.000000e-02
	1.000000e+00	5.000000e-02
	1.050000e+00	5.000000e-02
	1.100000e+00	5.000000e-02
	1.150000e+00	5.000000e-02
	1.200000e+00	5.000000e-02
	1.250000e+00	5.000000e-02
	1.300000e+00	5.000000e-02
	1.350000e+00	5.000000e-02
	1.400000e+00	5.000000e-02
	1.450000e+00	5.000000e-02
	1.500000e+00	5.000000e-02
	1.550000e+00	5.000000e-02
	1.600000e+00	5.000000e-02
	1.650000e+00	5.000000e-02
	1.700000e+00	5.000000e-02
	1.750000e+00	5.000000e-02
	1.800000e+00	5.000000e-02
	1.850000e+00	5.000000e-02
	1.900000e+00	5.000000e-02
	1.950000e+00	5.000000e-02
	2.000000e+00	5.000000e-02
	2.050000e+00	5.000000e-02
	2.100000e+00	5.000000e-02
	2.150000e+00	5.000000e-02
	2.200000e+00	5.000000e-02
	2.250000e+00	5.000000e-02
	2.300000e+00	5.000000e-02
	2.350000e+00	5.000000e-02
	2.400000e+00	5.000000e-02
	2.450000e+00	5.000000e-02
	2.500000e+00	4.998768e-02
	2.549975e+00	5.099444e-02
	2.601989e+00	5.310232e-02
	2.656180e+00	5.535603e-02
	2.712701e+00	5.776926e-02
	2.771719e+00	6.035733e-02
	2.833416e+00	6.313745e-02
	2.897993e+00	6.612903e-02
	2.965674e+00	6.935396e-02
	3.036701e+00	7.283707e-02
	3.111348e+00	7.660658e-02
	3.189914e+00	8.069466e-02
	3.272737e+00	8.513816e-02
	3.360191e+00	8.997940e-02
	3.452696e+00	9.526722e-02
	3.550725e+00	1.010582e-01
	3.654812e+00	1.074181e-01
	3.765561e+00	1.144239e-01
	3.883660e+00	1.221661e-01
	4.009894e+00	1.307514e-01
	4.145163e+00	1.403069e-01
	4.290507e+00	1.509844e-01
	4.447132e+00	1.629664e-01
	4.616440e+00	1.764747e-01
	4.800081e+00	1.917798e-01
	5.000000e+00	2.070849e-01
	5.214737e+00	2.223900e-01
	-5.214737e+00	2.223900e-01
	-5.000000e+00	2.070849e-01
	-4.800081e+00	1.917798e-01
	-4.616440e+00	1.764747e-01
	-4.447132e+00	1.629664e-01
	-4.290507e+00	1.509844e-01
	-4.145163e+00	1.403069e-01
	-4.009894e+00	1.307514e-01
	-3.883660e+00	1.221661e-01
	-3.765561e+00	1.144239e-01
	-3.654812e+00	1.074181e-01
	-3.550725e+00	1.010582e-01
	-3.452696e+00	9.526722e-02
	-3.360191e+00	8.997940e-02
	-3.272737e+00	8.513816e-02
	-3.189914e+00	8.069466e-02
	-3.111348e+00	7.660658e-02
	-3.036701e+00	7.283707e-02
	-2.965674e+00	6.935396e-02
	-2.897993e+00	6.612903e-02
	-2.833416e+00	6.313745e-02
	-2.771719e+00	6.035733e-02
	-2.712701e+00	5.776926e-02
	-2.656180e+00	5.535603e-02
	-2.601989e+00	5.310232e-02
	-2.549975e+00	5.099444e-02
	-2.500000e+00	4.998768e-02
	-2.450000e+00	5.000000e-02
	-2.400000e+00	5.000000e-02
	-2.350000e+00	5.000000e-02
	-2.300000e+00	5.000000e-02
	-2.250000e+00	5.000000e-02
	-2.200000e+00	5.000000e-02
	-2.150000e+00	5.000000e-02
	-2.100000e+00	5.000000e-02
	-2.050000e+00	5.000000e-02
	-2.000000e+00	5.000000e-02
	-1.950000e+00	5.000000e-02
	-1.900000e+00	5.000000e-02
	-1.850000e+00	5.000000e-02
	-1.800000e+00	5.000000e-02
	-1.750000e+00	5.000000e-02
	-1.700000e+00	5.000000e-02
	-1.650000e+00	5.000000e-02
	-1.600000e+00	5.000000e-02
	-1.550000e+00	5.000000e-02
	-1.500000e+00	5.000000e-02
	-1.450000e+00	5.000000e-02
	-1.400000e+00	5.000000e-02
	-1.350000e+00	5.000000e-02
	-1.300000e+00	5.000000e-02
	-1.250000e+00	5.000000e-02
	-1.200000e+00	5.000000e-02
	-1.150000e+00	5.000000e-02
	-1.100000e+00	5.000000e-02
	-1.050000e+00	5.000000e-02
	-1.000000e+00	5.000000e-02
	-9.500000e-01	5.000000e-02
	-9.000000e-01	5.000000e-02
	-8.500000e-01	5.000000e-02
	-8.000000e-01	5.000000e-02
	-7.500000e-01	5.000000e-02
	-7.000000e-01	5.000000e-02
	-6.500000e-01	5.000000e-02
	-6.000000e-01	5.000000e-02
	-5.500000e-01	5.000000e-02
	-5.000000e-01	5.000000e-02
	-4.500000e-01	5.000000e-02
	-4.000000e-01	5.000000e-02
	-3.500000e-01	5.000000e-02
	-3.000000e-01	5.000000e-02
	-2.500000e-01	5.000000e-02
	-2.000000e-01	5.000000e-02
	-1.500000e-01	5.000000e-02
	-1.000000e-01	5.000000e-02
	-5.000000e-02	5.000000e-02
	0.000000e+00	5.000000e-02
	5.000000e-02	5.000000e-02
	1.000000e-01	5.000000e-02
	1.500000e-01	5.000000e-02
	2.000000e-01	5.000000e-02
	2.500000e-01	5.000000e-02
	3.000000e-01	5.000000e-02
	3.500000e-01	5.000000e-02
	4.000000e-01	5.000000e-02
	4.500000e-01	5.000000e-02
	5.000000e-01	5.000000e-02
	5.500000e-01	5.000000e-02
	6.000000e-01	5.000000e-02
	6.500000e-01	5.000000e-02
	7.000000e-01	5.000000e-02
	7.500000e-01	5.000000e-02
	8.000000e-01	5.000000e-02
	8.500000e-01	5.000000e-02
	9.000000e-01	5.000000e-02
	9.500000e-01	5.000000e-02
	1.000000e+00	5.000000e-02
	1.050000e+00	5.000000e-02
	1.100000e+00	5.000000e-02
	1.150000e+00	5.000000e-02
	1.200000e+00	5.000000e-02
	1.250000e+00	5.000000e-02
	1.300000e+00	5.000000e-02
	1.350000e+00	5.000000e-02
	1.400000e+00	5.000000e-02
	1.450000e+00	5.000000e-02
	1.500000e+00	5.000000e-02
	1.550000e+00	5.000000e-02
	1.600000e+00	5.000000e-02
	1.650000e+00	5.000000e-02
	1.700000e+00	5.000000e-02
	1.750000e+00	5.000000e-02
	1.800000e+00	5.000000e-02
	1.850000e+00	5.000000e-02
	1.900000e+00	5.000000e-02
	1.950000e+00	5.000000e-02
	2.000000e+00	5.000000e-02
	2.050000e+00	5.000000e-02
	2.100000e+00	5.000000e-02
	2.150000e+00	5.000000e-02
	2.200000e+00	5.000000e-02
	2.250000e+00	5.000000e-02
	2.300000e+00	5.000000e-02
	2.350000e+00	5.000000e-02
	2.400000e+00	5.000000e-02
	2.450000e+00	5.000000e-02
	2.500000e+00	4.998768e-02
	2.549975e+00	5.099444e-02
	2.601989e+00	5.310232e-02
	2.656180e+00	5.535603e-02
	2.712701e+00	5.776926e-02
	2.771719e+00	6.035733e-02
	2.833416e+00	6.313745e-02
	2.897993e+00	6.612903e-02
	2.965674e+00	6.935396e-02
	3.036701e+00	7.283707e-02
	3.111348e+00	7.660658e-02
	3.189914e+00	8.069466e-02
	3.272737e+00	8.513816e-02
	3.360191e+00	8.997940e-02
	3.452696e+00	9.526722e-02
	3.550725e+00	1.010582e-01
	3.654812e+00	1.074181e-01
	3.765561e+00	1.144239e-01
	3.883660e+00	1.221661e-01
	4.009894e+00	1.307514e-01
	4.145163e+00	1.403069e-01
	4.290507e+00	1.509844e-01
	4.447132e+00	1.629664e-01
	4.616440e+00	1.764747e-01
	4.800081e+00	1.917798e-01
	5.000000e+00	1.917798e-01
	5.191780e+00	1.917798e-01
